From Book,From Book Number,From Chapter,From Chapter in Bible,From Verse Number,To Book,To Book Number,To Chapter,To Chapter in Bible,To Verse Number
Genesis,1,1,0,1,Isaiah,23,65,743,17
Psalm,19,136,613,23,Psalm,19,113,590,7
Luke,42,6,978,20,Psalm,19,113,590,7
1 Timothy,54,4,1122,6,1 Thessalonians,52,3,1113,2
1 Timothy,54,6,1124,14,1 Thessalonians,52,3,1113,13
Hebrews,58,13,1145,23,1 Thessalonians,52,3,1113,2
James,59,5,1150,7,1 Thessalonians,52,3,1113,13
James,59,5,1150,8,1 Thessalonians,52,3,1113,13
1 Peter,60,1,1151,22,1 Thessalonians,52,3,1113,12
Daniel,27,6,855,9,Psalm,19,62,539,9
Jeremiah,24,50,794,14,Revelation,66,17,1183,5
Daniel,27,3,852,3,Revelation,66,17,1183,17
Nahum,34,2,901,8,Revelation,66,17,1183,1
John,43,1,997,29,Revelation,66,17,1183,14
John,43,13,1009,2,Revelation,66,17,1183,17
Acts,44,2,1019,30,Revelation,66,17,1183,14
Revelation,66,3,1169,10,Revelation,66,17,1183,8
Revelation,66,3,1169,12,Revelation,66,17,1183,14
Matthew,40,27,955,23,Acts,44,22,1039,22
Mark,41,1,957,4,Acts,44,22,1039,16
Mark,41,5,961,19,Acts,44,22,1039,1
Mark,41,7,963,27,Acts,44,22,1039,21
Mark,41,13,969,9,Acts,44,22,1039,19
Mark,41,15,971,14,Acts,44,22,1039,22
Mark,41,16,972,16,Acts,44,22,1039,16
Luke,42,2,974,9,Acts,44,22,1039,6
Luke,42,3,975,3,Acts,44,22,1039,16
Luke,42,4,976,24,Acts,44,22,1039,3
Luke,42,4,976,28,Acts,44,22,1039,21
Luke,42,6,978,22,Acts,44,22,1039,22
Luke,42,7,979,2,Acts,44,22,1039,26
Luke,42,7,979,8,Acts,44,22,1039,25
Luke,42,8,980,35,Acts,44,22,1039,3
Luke,42,10,982,2,Acts,44,22,1039,21
Luke,42,10,982,39,Acts,44,22,1039,3
Luke,42,11,983,49,Acts,44,22,1039,4
Luke,42,11,983,49,Acts,44,22,1039,20
Luke,42,14,986,23,Acts,44,22,1039,21
Luke,42,15,987,27,Acts,44,22,1039,13
Romans,45,15,1060,31,Acts,44,22,1039,24
1 Corinthians,46,1,1062,1,Acts,44,22,1039,21
